,TIPO,variable_1,variable_2,variable_3,variable_4,variable_5
9622,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9623,Cause,-1.0337530374526978,1.4458485841751099,-2.2794525623321533,2.0926997661590576,-0.1393645852804184
9624,Cause,-0.8865953087806702,0.5793302655220032,-0.2373809814453125,1.800544261932373,-0.45543158054351807
9625,Cause,-0.4386443495750427,1.596828818321228,-0.06911520659923553,2.958311080932617,-2.3817570209503174
9626,Problem,-1.8908971548080444,-0.6500426530838013,-3.510671854019165,2.494108200073242,0.77910977602005
9627,Effect,-2.1538467407226562,-1.9197673797607422,0.23872660100460052,2.725287437438965,-2.486131191253662
9628,Effect,-0.019734641537070274,-3.1810805797576904,-1.4840677976608276,2.979111909866333,-0.5063664317131042
9629,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9630,Cause,1.2474173307418823,1.5009114742279053,-1.7961578369140625,2.910029888153076,-0.7699464559555054
9631,Problem,-0.6663069725036621,-0.6909002065658569,-1.179478645324707,2.076420307159424,-0.07169489562511444
9632,Effect,-1.1440626382827759,-1.7332712411880493,0.5200881361961365,2.3650615215301514,-1.8881076574325562
9633,Effect,-1.0389606952667236,-2.5193090438842773,0.14575102925300598,2.5338988304138184,-1.5666942596435547
9634,Cause,-1.1067335605621338,-0.05196378007531166,-2.4771151542663574,1.904630422592163,0.23444615304470062
9635,Cause,-0.2326258420944214,2.589444398880005,-1.3239110708236694,3.7252140045166016,0.07946252077817917
9636,Problem,-0.7101225852966309,0.6672865748405457,-1.7631369829177856,1.6835449934005737,0.06054738163948059
9637,Effect,-1.0547590255737305,-1.4637436866760254,-0.18960849940776825,1.659927487373352,-1.7699488401412964
9638,Effect,-0.8026649951934814,-0.4372464418411255,-0.6909762620925903,1.7965712547302246,-0.7722727656364441
9639,Effect,0.6666959524154663,-2.079970121383667,-0.9120356440544128,2.6233088970184326,0.12718571722507477
9640,Effect,0.42193421721458435,-1.1901750564575195,-0.08518954366445541,2.6924400329589844,-0.555212140083313
9641,Effect,-0.3824668824672699,-1.7544256448745728,-0.30694952607154846,2.182495594024658,-1.3001409769058228
9642,Cause,-0.697043240070343,1.1303704977035522,-2.7068769931793213,1.9693933725357056,-0.05358096957206726
9643,Cause,-1.9197267293930054,1.2667211294174194,-0.5132637619972229,2.2452571392059326,-0.40981683135032654
9644,Cause,0.05117348954081535,1.8132305145263672,-1.4045801162719727,2.2838733196258545,-1.4721730947494507
9645,Cause,-1.135129451751709,0.0031957507599145174,-0.5708128213882446,1.9196999073028564,0.1113235130906105
9646,Cause,-0.6755213737487793,1.9319366216659546,-0.7091876864433289,2.864260196685791,0.07459129393100739
9647,Problem,-1.753763198852539,-0.3704177141189575,-3.0251224040985107,2.3698456287384033,0.7584678530693054
9648,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9649,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9650,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9651,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9652,Cause,-1.5189160108566284,1.5297064781188965,-2.0256662368774414,2.1172990798950195,-0.34292086958885193
9653,Cause,-0.2326258420944214,2.589444398880005,-1.3239110708236694,3.7252140045166016,0.07946252077817917
9654,Cause,0.05974726006388664,1.093032717704773,-2.088609457015991,1.8862613439559937,-0.8484120965003967
9655,Problem,-2.058885097503662,-0.6407074332237244,-2.9510080814361572,2.5233380794525146,0.701077401638031
9656,Effect,-2.0819790363311768,-1.352496862411499,0.045479416847229004,2.296729803085327,-1.932085394859314
9657,Effect,-1.0701969861984253,-2.508847951889038,0.671944797039032,3.0718438625335693,-2.055610179901123
9658,Cause,-0.920869767665863,0.533915102481842,-1.884890079498291,1.7130202054977417,-0.4422006607055664
9659,Cause,-0.1389162391424179,0.6919662952423096,-1.6467231512069702,1.7332912683486938,-0.8608368635177612
9660,Problem,-1.8123935461044312,-0.7736446261405945,-2.8529767990112305,2.4444220066070557,0.6694881319999695
9661,Effect,-2.0819790363311768,-1.352496862411499,0.045479416847229004,2.296729803085327,-1.932085394859314
9662,Effect,-0.019734641537070274,-3.1810805797576904,-1.4840677976608276,2.979111909866333,-0.5063664317131042
9663,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9664,Cause,-1.5189160108566284,1.5297064781188965,-2.0256662368774414,2.1172990798950195,-0.34292086958885193
9665,Cause,-0.3398902416229248,2.299515962600708,0.01486783754080534,3.5196211338043213,-2.87630558013916
9666,Cause,-0.15502500534057617,0.8157771229743958,-0.5294259786605835,1.9555513858795166,-0.5319056510925293
9667,Problem,-1.5575196743011475,-0.43835124373435974,-2.956059455871582,2.21323299407959,0.43809375166893005
9668,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9669,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9670,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9671,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9672,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9673,Cause,-1.53508460521698,0.9777309894561768,-2.7660858631134033,2.346421957015991,0.137285053730011
9674,Cause,-0.34704500436782837,0.7882195711135864,-2.6281886100769043,2.1158628463745117,-0.36188486218452454
9675,Cause,-0.2326258420944214,2.589444398880005,-1.3239110708236694,3.7252140045166016,0.07946252077817917
9676,Problem,-0.8400673866271973,0.1081709936261177,-2.113623857498169,1.8213262557983398,0.3626610040664673
9677,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9678,Effect,-1.3946298360824585,-3.046792984008789,0.6661257147789001,3.3631467819213867,-2.1223390102386475
9679,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9680,Cause,-1.9197267293930054,1.2667211294174194,-0.5132637619972229,2.2452571392059326,-0.40981683135032654
9681,Problem,-1.4660881757736206,-0.5566784143447876,-2.5641000270843506,2.1761066913604736,0.4376593828201294
9682,Effect,-1.3946298360824585,-3.046792984008789,0.6661257147789001,3.3631467819213867,-2.1223390102386475
9683,Effect,0.3045610785484314,-2.6597678661346436,-1.1720281839370728,2.4394900798797607,-0.5053525567054749
9684,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9685,Cause,-0.11848906427621841,1.5464683771133423,-2.026958465576172,2.336749792098999,-0.5729846954345703
9686,Problem,-2.099924087524414,-0.2830866575241089,-3.6600122451782227,2.6606576442718506,0.8946483135223389
9687,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9688,Effect,0.13716420531272888,-0.9402003288269043,-0.251316636800766,1.8754279613494873,-0.7738512754440308
9689,Cause,-1.5189160108566284,1.5297064781188965,-2.0256662368774414,2.1172990798950195,-0.34292086958885193
9690,Cause,0.05974726006388664,1.093032717704773,-2.088609457015991,1.8862613439559937,-0.8484120965003967
9691,Problem,-1.544164776802063,-0.6936059594154358,-1.9752767086029053,1.745338797569275,0.14857523143291473
9692,Effect,-0.9284682869911194,-2.3328635692596436,-0.692634642124176,2.564107656478882,-0.9539411664009094
9693,Effect,0.15309306979179382,-0.9892805218696594,-1.8135802745819092,2.2080726623535156,-0.2521200180053711
9694,Cause,-0.6961127519607544,2.1062636375427246,-0.8513349890708923,3.082026243209839,-2.371453046798706
9695,Cause,-0.6955121159553528,-0.38006094098091125,-0.4147651493549347,1.5807303190231323,-0.4318646192550659
9696,Problem,-1.7912468910217285,-0.4000495374202728,-3.2812185287475586,2.3382065296173096,0.5189917683601379
9697,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9698,Effect,0.13716420531272888,-0.9402003288269043,-0.251316636800766,1.8754279613494873,-0.7738512754440308
9699,Cause,-1.5189160108566284,1.5297064781188965,-2.0256662368774414,2.1172990798950195,-0.34292086958885193
9700,Cause,0.05974726006388664,1.093032717704773,-2.088609457015991,1.8862613439559937,-0.8484120965003967
9701,Problem,-0.8520985841751099,-0.021602701395750046,-1.3802493810653687,1.5505468845367432,0.08673372119665146
9702,Effect,-1.1563796997070312,-1.0380514860153198,0.4563143253326416,2.0348968505859375,-1.2049616575241089
9703,Effect,-0.26606085896492004,-2.313596248626709,0.2067592889070511,2.493647336959839,-2.027618885040283
9704,Cause,-1.0147855281829834,-0.018566062673926353,-2.1667697429656982,1.8577543497085571,0.2573670744895935
9705,Cause,0.6274813413619995,1.1379507780075073,-1.1687191724777222,2.2168350219726562,-0.6752645969390869
9706,Cause,-0.026866864413022995,1.4032573699951172,-1.9059383869171143,2.0957541465759277,-1.247523307800293
9707,Problem,-1.7015444040298462,-0.5103694796562195,-2.8296456336975098,2.270885944366455,0.6012064218521118
9708,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9709,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9710,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9711,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9712,Cause,-1.5189160108566284,1.5297064781188965,-2.0256662368774414,2.1172990798950195,-0.34292086958885193
9713,Cause,0.05974726006388664,1.093032717704773,-2.088609457015991,1.8862613439559937,-0.8484120965003967
9714,Cause,-0.2326258420944214,2.589444398880005,-1.3239110708236694,3.7252140045166016,0.07946252077817917
9715,Problem,-1.8370929956436157,-0.3139095902442932,-3.236152410507202,2.3596811294555664,0.6381540298461914
9716,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9717,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9718,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9719,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9720,Effect,0.6330182552337646,-0.5604298114776611,-0.3051130771636963,2.776606798171997,0.26389944553375244
9721,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9722,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9723,Cause,0.7046564817428589,1.5564496517181396,-1.3154659271240234,2.6205039024353027,-0.4310292899608612
9724,Cause,-0.6961127519607544,2.1062636375427246,-0.8513349890708923,3.082026243209839,-2.371453046798706
9725,Cause,-1.9197267293930054,1.2667211294174194,-0.5132637619972229,2.2452571392059326,-0.40981683135032654
9726,Cause,-0.0312628373503685,1.7148122787475586,-1.3467103242874146,2.218125820159912,-1.4973444938659668
9727,Problem,-1.8370929956436157,-0.3139095902442932,-3.236152410507202,2.3596811294555664,0.6381540298461914
9728,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9729,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9730,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9731,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9732,Effect,0.6330182552337646,-0.5604298114776611,-0.3051130771636963,2.776606798171997,0.26389944553375244
9733,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9734,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9735,Cause,0.7046564817428589,1.5564496517181396,-1.3154659271240234,2.6205039024353027,-0.4310292899608612
9736,Cause,-0.6961127519607544,2.1062636375427246,-0.8513349890708923,3.082026243209839,-2.371453046798706
9737,Cause,-1.9197267293930054,1.2667211294174194,-0.5132637619972229,2.2452571392059326,-0.40981683135032654
9738,Cause,-0.0312628373503685,1.7148122787475586,-1.3467103242874146,2.218125820159912,-1.4973444938659668
9739,Problem,-0.7510243058204651,-0.27237826585769653,-1.9912641048431396,1.7073348760604858,-0.0121623445302248
9740,Effect,-0.7404319643974304,0.3874032497406006,-1.9363585710525513,2.002220392227173,0.0467204712331295
9741,Effect,-0.19758278131484985,-0.617284893989563,-1.4477174282073975,2.250164747238159,-0.10016312450170517
9742,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9743,Cause,0.7762979865074158,0.6956409811973572,-0.9825029969215393,1.9936976432800293,-0.432170033454895
9744,Problem,-1.677003026008606,-0.6084904074668884,-3.410508871078491,2.4261536598205566,0.8026160597801208
9745,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9746,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9747,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9748,Cause,-1.2575796842575073,0.8493933081626892,-1.457465648651123,1.836326241493225,-0.5279842615127563
9749,Cause,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9750,Cause,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9751,Problem,-1.3305916786193848,-0.04966972768306732,-2.8068530559539795,2.3569765090942383,0.3626473546028137
9752,Effect,-2.0819790363311768,-1.352496862411499,0.045479416847229004,2.296729803085327,-1.932085394859314
9753,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9754,Effect,-0.2083243429660797,-2.054966449737549,-1.567854642868042,2.277003765106201,-0.2882835865020752
9755,Effect,0.367715060710907,-2.044727087020874,-0.519619345664978,2.781276226043701,-0.06746719777584076
9756,Effect,0.17704325914382935,-0.5440309047698975,-0.3104301691055298,2.275864839553833,-0.12343738228082657
9757,Effect,0.32655179500579834,-2.0140011310577393,-0.42209330201148987,2.4280781745910645,-2.0839881896972656
9758,Cause,-1.0337530374526978,1.4458485841751099,-2.2794525623321533,2.0926997661590576,-0.1393645852804184
9759,Cause,-0.3398902416229248,2.299515962600708,0.01486783754080534,3.5196211338043213,-2.87630558013916
9760,Cause,-1.6235216856002808,0.8222325444221497,-0.4652138948440552,2.0025382041931152,-0.5318903923034668
9761,Problem,-1.6307635307312012,-0.2888793647289276,-2.892354965209961,2.149991750717163,0.5762205719947815
9762,Effect,-2.531002998352051,-1.6329182386398315,0.1676606684923172,2.6375129222869873,-2.2767436504364014
9763,Effect,-0.07667875289916992,-2.4408998489379883,-1.8795522451400757,2.5276596546173096,-0.1358267366886139
9764,Effect,0.8960712552070618,-2.8352866172790527,-1.2260849475860596,3.3055315017700195,0.33489006757736206
9765,Effect,-1.137255072593689,-2.9083709716796875,0.8705466389656067,3.4313361644744873,-2.287109851837158
9766,Effect,0.6330182552337646,-0.5604298114776611,-0.3051130771636963,2.776606798171997,0.26389944553375244
9767,Effect,0.6803712844848633,-2.5149238109588623,-0.4557696282863617,2.8126440048217773,-2.479280710220337
9768,Cause,-1.013851284980774,1.0564892292022705,-2.6668028831481934,1.9323396682739258,-0.21424545347690582
9769,Cause,0.7046564817428589,1.5564496517181396,-1.3154659271240234,2.6205039024353027,-0.4310292899608612
9770,Cause,-0.6961127519607544,2.1062636375427246,-0.8513349890708923,3.082026243209839,-2.371453046798706
9771,Cause,-1.9197267293930054,1.2667211294174194,-0.5132637619972229,2.2452571392059326,-0.40981683135032654
9772,Cause,-0.0312628373503685,1.7148122787475586,-1.3467103242874146,2.218125820159912,-1.4973444938659668
9773,Problem,-1.0812506675720215,-0.036591172218322754,-2.965686798095703,2.373957872390747,0.3395445644855499
9774,Effect,0.4827622175216675,-1.5282446146011353,-0.5342091917991638,3.059389114379883,-0.3599470257759094
